strategy,round2_upgrade,round3_upgrade,upgrade_combination,num_runs,avg_final_credits,std_final_credits,median_final_credits,min_final_credits,max_final_credits,avg_rounds_played,std_rounds_played,completion_rate,avg_total_spins,std_total_spins,avg_spins_per_round,avg_total_bar_progress,avg_bar_progress_per_round,avg_upgrade_costs,net_credits_gained,roi
No Upgrades,skip,skip,No Upgrades,100.00,218.00,138.08,200.00,100.00,800.00,1.87,0.76,0.00,14.96,6.09,8.00,1.89,0.92,0.00,118.00,1.18
R3: reel_bias,skip,reel_bias,reel_bias,100.00,244.60,152.81,200.00,100.00,760.00,2.04,0.71,0.00,16.32,5.68,8.00,2.22,1.01,5.40,144.60,1.45
R3: extra_spins,skip,extra_spins,extra_spins,100.00,226.20,158.65,200.00,100.00,760.00,1.89,0.68,0.00,15.12,5.44,8.00,1.96,0.95,3.60,126.20,1.26
R3: bonus_multiplier_upgrade,skip,bonus_multiplier_upgrade,bonus_multiplier_upgrade,100.00,248.20,165.59,200.00,100.00,740.00,2.02,0.75,0.00,16.16,6.01,8.00,2.17,0.99,8.70,148.20,1.48
R2: reel_bias,reel_bias,skip,reel_bias,100.00,255.40,196.66,180.00,100.00,720.00,1.99,0.82,0.00,15.92,6.58,8.00,2.26,1.01,13.20,155.40,1.55
R2: extra_spins,extra_spins,skip,extra_spins,100.00,230.80,151.53,180.00,100.00,720.00,2.01,0.80,0.00,16.72,7.20,8.32,2.27,1.03,13.80,130.80,1.31
R2: bonus_multiplier_upgrade,bonus_multiplier_upgrade,skip,bonus_multiplier_upgrade,100.00,212.40,156.02,170.00,100.00,680.00,1.88,0.81,0.00,15.04,6.46,8.00,2.03,0.97,18.30,112.40,1.12
R2: reel_bias → R3: extra_spins,reel_bias,extra_spins,extra_spins + reel_bias,100.00,336.80,247.54,180.00,100.00,680.00,2.15,0.86,0.00,17.20,6.86,8.00,2.65,1.10,23.00,236.80,2.37
R2: reel_bias → R3: bonus_multiplier_upgrade,reel_bias,bonus_multiplier_upgrade,bonus_multiplier_upgrade + reel_bias,100.00,275.80,195.46,180.00,100.00,660.00,2.12,0.86,0.00,16.96,6.85,8.00,2.56,1.09,26.70,175.80,1.76
R2: extra_spins → R3: reel_bias,extra_spins,reel_bias,extra_spins + reel_bias,100.00,335.00,243.81,180.00,100.00,680.00,2.17,0.84,0.00,18.26,7.64,8.41,2.68,1.10,23.40,235.00,2.35
R2: extra_spins → R3: bonus_multiplier_upgrade,extra_spins,bonus_multiplier_upgrade,bonus_multiplier_upgrade + extra_spins,100.00,266.40,185.93,180.00,100.00,660.00,2.12,0.81,0.00,17.74,7.33,8.37,2.52,1.07,26.30,166.40,1.66
R2: bonus_multiplier_upgrade → R3: reel_bias,bonus_multiplier_upgrade,reel_bias,bonus_multiplier_upgrade + reel_bias,100.00,232.20,161.24,170.00,100.00,640.00,2.02,0.84,0.00,16.16,6.73,8.00,2.32,1.03,27.00,132.20,1.32
R2: bonus_multiplier_upgrade → R3: extra_spins,bonus_multiplier_upgrade,extra_spins,bonus_multiplier_upgrade + extra_spins,100.00,231.20,161.52,170.00,100.00,640.00,2.04,0.74,0.00,16.32,5.90,8.00,2.31,1.03,28.30,131.20,1.31
